,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
2184,3,Out,Collected,0.0,M2017005744-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2185,3,Out,Collected,0.0,M2017005748-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2186,3,Out,Collected,0.0,M2017005750-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2187,3,Out,Collected,0.0,M2017005751-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2188,3,Out,Collected,0.0,M2017005754-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2189,3,Out,Collected,0.0,M2017005758-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2190,3,Out,Collected,0.0,M2017005761-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2191,3,Out,Collected,0.0,M2017005764-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2192,3,Out,Collected,0.0,M2017005765-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2193,3,Out,Collected,0.0,M2017005766-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2194,3,Out,Collected,0.0,M2017005768-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2195,3,Out,Collected,0.0,M2017005816-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2196,3,Out,Collected,0.0,M2017005862-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-24692.261879999995,-9437.926396415269,-23883.82765681543,15254.335483584726,14445.90126040016,2017
2197,3,Out,Collected,0.0,M2017005862-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,76745.37084,79251.45712248192,74232.69765681542,2506.0862824819196,5018.759465666502,2017
2198,3,Out,Collected,0.0,M2017005888-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2199,3,Out,Collected,0.0,M2017005890-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21773.181643009906,32558.99,-2359.5263569900926,-10785.808356990095,2017
2200,3,Out,Collected,0.0,M2017005894-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,28154.826,25402.045250178224,37985.49,-2752.780749821777,-12583.444749821774,2017
2201,3,Out,Collected,0.0,M2017005897-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21773.181643009906,32558.99,-2359.5263569900926,-10785.808356990095,2017
2202,3,Out,Collected,0.0,M2017005898-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21773.181643009906,32558.99,-2359.5263569900926,-10785.808356990095,2017
2203,3,Out,Collected,0.0,M2017005900-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29030.90885734654,43411.98,-3146.035142653458,-14381.071142653462,2017
2204,3,Out,Collected,0.0,M2017005934-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,681.1947,275.42586759966736,658.89,-405.76883240033266,-383.46413240033263,2017
2205,3,Out,Collected,0.0,M2017005996-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2206,3,Out,Collected,0.0,M2017005998-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2207,3,Out,Collected,0.0,M2017006285-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2208,3,Out,Collected,0.0,M2017006286-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2209,3,Out,Collected,0.0,M2017006288-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2210,3,Out,Collected,0.0,M2017006289-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2211,3,Out,Collected,0.0,M2017006290-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2212,3,Out,Collected,0.0,M2017006292-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2213,3,Out,Collected,0.0,M2017006293-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2214,3,Out,Collected,0.0,M2017006296-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2215,3,Out,Collected,0.0,M2017006298-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2216,3,Out,Collected,0.0,M2017006300-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2217,3,Out,Collected,0.0,M2017006302-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2218,3,Out,Collected,0.0,M2017006304-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2219,3,Out,Collected,0.0,M2017006307-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2220,3,Out,Collected,0.0,M2017006308-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2221,3,Out,Collected,0.0,M2017006618-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-4246.684727999999,-1623.1764463873728,-4107.650419179735,2623.5082816126264,2484.473972792362,2017
2222,3,Out,Collected,0.0,M2017006618-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,13199.009304,13630.017139352924,12766.880419179737,431.0078353529243,863.1367201731864,2017
2223,3,Out,Collected,0.0,M2017006734-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2224,3,Out,Collected,0.0,M2017006801-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2225,3,Out,Collected,0.0,M2017006974-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2226,3,Out,Collected,0.0,M2017007004-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2227,3,Out,Collected,0.0,M2017007006-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2228,3,Out,Collected,0.0,M2017007007-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2229,3,Out,Collected,0.0,M2017007008-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2230,3,Out,Collected,0.0,M2017007009-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2231,3,Out,Collected,0.0,M2017007012-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2232,3,Out,Collected,0.0,M2017007013-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2233,3,Out,Collected,0.0,M2017007014-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2234,3,Out,Collected,0.0,M2017007016-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2235,3,Out,Collected,0.0,M2017007017-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2236,3,Out,Collected,0.0,M2017007022-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,219008.44799999997,277987.83074447524,211837.25,58979.38274447527,66150.58074447524,2017
2237,3,Out,Collected,0.0,M2017007131-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2238,3,Out,Collected,0.0,M2017007170-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29030.90885734654,43411.98,-3146.035142653458,-14381.071142653462,2017
2239,3,Out,Collected,0.0,M2017007171-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29030.90885734654,43411.98,-3146.035142653458,-14381.071142653462,2017
2240,3,Out,Collected,0.0,M2017007172-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29030.90885734654,43411.98,-3146.035142653458,-14381.071142653462,2017
2241,3,Out,Collected,0.0,M2017007173-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29030.90885734654,43411.98,-3146.035142653458,-14381.071142653462,2017
2242,3,Out,Collected,0.0,M2017007175-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,36199.062,32659.77246451486,48838.48,-3539.289535485139,-16178.707535485144,2017
2243,3,Out,Collected,0.0,M2017007176-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,36199.062,32659.77246451486,48838.48,-3539.289535485139,-16178.707535485144,2017
2244,3,Out,Collected,0.0,M2017007178-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,36199.062,32659.77246451486,48838.48,-3539.289535485139,-16178.707535485144,2017
2245,3,Out,Collected,0.0,M2017007180-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,36199.062,32659.77246451486,48838.48,-3539.289535485139,-16178.707535485144,2017
2246,3,Out,Collected,0.0,M2017007309-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2247,3,Out,Collected,0.0,M2017007408-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2248,3,Out,Collected,0.0,M2017007411-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,40221.18,36288.63607168318,54264.979999999996,-3932.5439283168234,-17976.34392831682,2017
2249,3,Out,Collected,0.0,M2017007477-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,36199.062,32659.77246451486,48838.48,-3539.289535485139,-16178.707535485144,2017
2250,3,Out,Collected,0.0,M2017007568-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,44440.74215399999,44647.913965647225,42985.5536028418,207.17181164723297,1662.3603628054261,2017
2251,3,Out,Collected,0.0,M2017007568-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,203327.373492,52973.42788513628,196669.52639715816,-150353.94560686374,-143696.09851202188,2017
2252,3,Out,Collected,0.0,M2017007642-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2253,3,Out,Collected,0.0,M2017007749-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-6389.242859999999,-2442.109359383717,-6180.118966223132,3947.133500616282,3738.0096068394146,2017
2254,3,Out,Collected,0.0,M2017007749-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,10357.641,66835.19982405323,10018.628966223132,56477.55882405322,56816.5708578301,2017
2255,3,Out,Collected,0.0,M2017008021-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-10580.822739,-13113.522760408174,-10234.389965099874,-2532.7000214081745,-2879.1327953083,2017
2256,3,Out,Collected,0.0,M2017008021-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,28656.67455,12415.77940723281,27718.409965099872,-16240.89514276719,-15302.630557867062,2017
2257,3,Out,Collected,0.0,M2017008111-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-17328.396,-19916.553750970295,-16760.996000000003,-2588.1577509702947,-3155.5577509702925,2017
2258,3,Out,Collected,0.0,M2017008111-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,133838.49599999998,169881.4521216238,129456.09599999999,36042.95612162381,40425.3561216238,2017
2259,3,Out,Collected,0.0,M2017008315-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-1796.6743079999997,-686.7284965485039,-1737.8467734870317,1109.9458114514957,1051.1182769385277,2017
2260,3,Out,Collected,0.0,M2017008315-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,6750.949457999999,6782.420724269725,6529.906773487032,31.471266269725675,252.51395078269252,2017
2261,3,Out,Collected,0.0,M2017008388-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,11861.003039999998,4858.962589406242,11472.671549400502,-7002.040450593756,-6613.70895999426,2017
2262,3,Out,Collected,0.0,M2017008388-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-6209.429447999999,-6238.376281146485,-6006.131549400502,-28.946833146485915,-232.2447317459828,2017
2263,3,Out,Collected,0.0,M2017008441-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2264,3,Out,Collected,0.0,M2017008454-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2265,3,Out,Collected,0.0,M2017008691-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2266,3,Out,Collected,0.0,M2017008693-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2267,3,Out,Collected,0.0,M2017008695-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2268,3,Out,Collected,0.0,M2017008739-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-4701.507786,-5134.3842843942575,-4547.582156311963,-432.8764983942574,-586.8021280822941,2017
2269,3,Out,Collected,0.0,M2017008739-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,10856.28285,4703.588785675229,10500.852156311963,-6152.694064324771,-5797.263370636734,2017
2270,3,Out,Collected,0.0,M2017008830-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2271,3,Out,Collected,0.0,M2017008873-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2272,3,Out,Collected,0.0,M2017008978-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
2273,3,Out,Collected,0.0,M2017009124-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9958.276875485148,-8380.50690737834,-1294.0788754851474,-1577.769968106808,2017
2274,3,Out,Collected,0.0,M2017009124-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12363.453917445546,10262.20690737834,1753.8579174455463,2101.2470100672053,2017
2275,3,Out,Collected,0.0,M2017009127-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1660862.0637179997,634818.0651957693,1606464.37,-1026043.9985222304,-971646.3048042308,2017
2276,3,Out,Collected,0.0,M2017009149-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,2608.116,1129.9912998619168,2522.72,-1478.1247001380832,-1392.728700138083,2017
2277,3,Out,Collected,0.0,M2017009237-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,25605.010859999995,9786.799162041512,24766.379999999997,-15818.211697958483,-14979.580837958485,2017
2278,3,Out,Collected,0.0,M2017009317-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,9958.276875485148,8380.5,1294.0788754851474,1577.7768754851477,2017
2279,3,Out,Collected,0.0,M2017009352-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2280,3,Out,Collected,0.0,M2017009357-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,9958.276875485148,8380.5,1294.0788754851474,1577.7768754851477,2017
2281,3,Out,Collected,0.0,M2017009360-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
2282,3,Out,Collected,0.0,M2017009362-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.276875485148,8863.480000000001,794.7498754851476,1094.7968754851463,2017
