,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
112,1,In,Assessed,0.0,M2019018609-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6952.0,-7036.73947368421,-1070.7005263157898,1155.4399999999996,84.73947368420977,2019
113,1,In,Assessed,0.0,M2019019384-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,28303.343288,2240.502,0.0,28303.343288,-26062.841288,2240.502,2019
114,1,In,Assessed,0.0,M2019019384-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-28303.414431600002,-6396.537900000001,0.0,-28303.414431600002,21906.8765316,-6396.537900000001,2019
115,1,In,Assessed,0.0,M2019019445-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
116,1,In,Assessed,0.0,M2019019816-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,51520.231752,24945.911999999997,0.0,51520.231752,-26574.319752000003,24945.911999999997,2019
117,1,In,Assessed,0.0,M2019019816-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-51513.31763599999,-46250.047,0.0,-51513.31763599999,5263.270635999994,-46250.047,2019
118,1,In,Assessed,0.0,M2019019846-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-13083.036164,-11746.303,-12673.199440598057,-409.83672340194244,1336.7331639999993,926.8964405980569,2019
119,1,In,Assessed,0.0,M2019019846-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,77056.0483,17414.575,74642.20506378911,2413.843236210887,-59641.4733,-57227.63006378911,2019
120,1,In,Assessed,0.0,M2019019846-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,-36727.68,-10608.0,-35577.15562319105,-1150.5243768089495,26119.68,24969.15562319105,2019
121,1,In,Assessed,0.0,M2019020610-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-9880.512707999998,-8870.991,-9571.00349347592,-309.50921452407783,1009.5217079999984,700.0124934759206,2019
122,1,In,Assessed,0.0,M2019020610-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,21424.48,6188.0,20753.353493475923,671.1265065240768,-15236.48,-14565.353493475923,2019
123,1,In,Assessed,0.0,M2019020612-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-8947.927786097445,-289.34421390255375,-300.728000000001,-590.0722139025547,2019
124,1,In,Assessed,0.0,M2019020612-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,81074.4,89920.0,78534.86142891308,2539.538571086916,8845.600000000006,11385.138571086922,2019
125,1,In,Assessed,0.0,M2019020612-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-47473.771003999995,-42623.233,-45986.72364281563,-1487.0473611843627,4850.5380039999945,3363.490642815632,2019
126,1,In,Assessed,0.0,M2019021007-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-8947.897667856934,-289.37433214306475,-300.728000000001,-590.1023321430657,2019
127,1,In,Assessed,0.0,M2019021007-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,64859.51999999999,73960.0,62827.67766785693,2031.84233214306,9100.48000000001,11132.32233214307,2019
128,1,In,Assessed,0.0,M2019021110-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-8947.898,-289.3739999999998,-300.728000000001,-590.1020000000008,2019
129,1,In,Assessed,0.0,M2019021110-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,136204.992,155316.0,131938.128,4266.864000000001,19111.008,23377.872000000003,2019
130,1,In,Assessed,0.0,M2019021354-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6952.0,-7778.628833155804,-328.8111668441952,1155.4399999999996,826.6288331558044,2019
131,1,In,Assessed,0.0,M2019021354-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,344354.56,337880.0,330388.66883315577,13965.89116684423,-6474.559999999998,7491.331166844233,2019
132,1,In,Assessed,0.0,M2019021380-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,45401.664,51772.0,69110.44999999998,-23708.785999999986,6370.336000000003,-17338.449999999983,2019
133,1,In,Assessed,0.0,M2020000225-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-16957.165965417877,7719.893965417878,-300.728000000001,7419.165965417877,2019
134,1,In,Assessed,0.0,M2020000225-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6952.0,14883.095965417875,-6775.655965417875,-1155.4399999999996,-7931.095965417875,2019
135,1,In,Assessed,0.0,M2020000594-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-4907.034572,-1627.681,0.0,-4907.034572,3279.3535719999995,-1627.681,2019
136,1,In,Assessed,0.0,M2020000594-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,4907.111088,4395.132,0.0,4907.111088,-511.97908800000005,4395.132,2019
137,1,In,Assessed,0.0,M2020001047-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-9237.272796574476,0.0007965744771354366,-300.728000000001,-300.72720342552384,2019
138,1,In,Assessed,0.0,M2020001047-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,32429.759999999995,36980.0,32429.762796574472,-0.0027965744775428902,4550.240000000005,4550.237203425528,2019
139,1,In,Assessed,0.0,M2020001148-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-9237.274211654649,0.0022116546497272793,-300.728000000001,-300.72578834535125,2019
140,1,In,Assessed,0.0,M2020001148-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,25943.807999999997,29584.0,25943.814211654648,-0.006211654650542187,3640.1920000000027,3640.185788345352,2019
141,1,In,Assessed,0.0,M2020001323-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-12890.009087999999,-12531.456,-12890.028496006167,0.019408006168305292,358.55308799999875,358.57249600616706,2019
142,1,In,Assessed,0.0,M2020001323-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,173489.05727999998,39208.32,173489.31849600616,-0.26121600618353114,-134280.73727999997,-134280.99849600616,2019
143,1,In,Assessed,0.0,M2020001876-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,-89181.84,-98912.0,-89181.83176178661,-0.008238213384174742,-9730.160000000003,-9730.168238213388,2019
144,1,In,Assessed,0.0,M2020001876-0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,132483.384,99132.0,132483.3717617866,0.012238213384989649,-33351.38399999999,-33351.371761786606,2019
145,1,In,Assessed,0.0,M2020002513-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-4852.402148,-4717.4259999999995,-4852.409272701794,0.0071247017940549995,134.97614800000065,134.9832727017947,2019
146,1,In,Assessed,0.0,M2020002513-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,65309.393379999994,14759.845000000001,65309.489272701794,-0.0958927018000395,-50549.54837999999,-50549.64427270179,2019
147,1,In,Assessed,0.0,M2020002529-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9538.0,9237.27,0.0019999999985884642,300.728000000001,300.72999999999956,2019
148,1,In,Assessed,0.0,M2020002575-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-25862.072632,-25142.683999999997,0.0,-25862.072632,719.388632000002,-25142.683999999997,2019
149,1,In,Assessed,0.0,M2020002575-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-41464.079008,-13753.784000000001,0.0,-41464.079008,27710.295008,-13753.784000000001,2019
150,1,In,Assessed,0.0,M2020002575-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,67325.7772,60446.9,0.0,67325.7772,-6878.877199999995,60446.9,2019
151,1,In,Assessed,0.0,M2020003064-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-9076.322259446826,-160.9497405531729,-300.728000000001,-461.67774055317386,2019
152,1,In,Assessed,0.0,M2020003064-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,393210.83999999997,436112.0,386359.5550447994,6851.284955200565,42901.16000000003,49752.4449552006,2019
153,1,In,Assessed,0.0,M2020003064-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-16214.88,-13904.0,-15932.352785352552,-282.5272146474472,2310.879999999999,2028.352785352552,2019
154,1,In,Assessed,0.0,M2020003322-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-9237.273299488508,0.001299488509175717,-300.728000000001,-300.7267005114918,2019
155,1,In,Assessed,0.0,M2020003322-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,51887.615999999995,59168.0,51887.6232994885,-0.00729948850494111,7280.3840000000055,7280.3767005115005,2019
156,1,In,Assessed,0.0,M2020003589-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-57882.667392,-67503.249,-57882.63274474048,-0.0346472595265368,-9620.581607999993,-9620.61625525952,2019
157,1,In,Assessed,0.0,M2020003589-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,213698.76066,48295.665,213698.6327447405,0.12791525950888172,-165403.09566,-165402.96774474048,2019
158,1,In,Assessed,0.0,M2020004079-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
159,1,In,Assessed,0.0,M2020004321-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,214036.41599999997,244068.0,214036.54771921944,-0.13171921946923248,30031.58400000003,30031.452280780562,2019
160,1,In,Assessed,0.0,M2020004321-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-20375.53518,-114026.895,-20375.54771921945,0.012539219449536176,-93651.35982000001,-93651.34728078055,2019
161,1,In,Assessed,0.0,M2020004582-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9538.0,9237.27,0.0019999999985884642,300.728000000001,300.72999999999956,2019
162,1,In,Assessed,0.0,M2020004791-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-9199.858086324599,-37.41391367540018,-300.728000000001,-338.14191367540116,2019
163,1,In,Assessed,0.0,M2020004791-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-45401.664,-51772.0,-45217.77270204801,-183.89129795198824,-6370.336000000003,-6554.227297951991,2019
164,1,In,Assessed,0.0,M2020004791-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-16214.88,-13904.0,-16149.20453644572,-65.6754635542784,2310.879999999999,2245.204536445721,2019
165,1,In,Assessed,0.0,M2020004791-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1652901.8879999998,1621824.0,1646207.1053248185,6694.782675181283,-31077.887999999803,-24383.10532481852,2019
166,1,In,Assessed,0.0,M2020005000-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-16957.165965417877,7719.893965417878,-300.728000000001,7419.165965417877,2019
167,1,In,Assessed,0.0,M2020005000-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6952.0,14883.095965417875,-6775.655965417875,-1155.4399999999996,-7931.095965417875,2019
168,1,In,Assessed,1.0,M2018003739-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-337085.416272,-301915.908,-733803.0898033044,396717.6735313044,35169.50827200001,431887.1818033044,2019
169,1,In,Assessed,1.0,M2018003739-0,820-07,"Shopping Center/General Retail [500,001-600,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,-11775021.148043998,-2248239.833,-25633108.060544904,13858086.912500907,9526781.315043997,23384868.227544904,2019
170,1,In,Collected,0.0,M2016011592-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,38915.712,44376.0,34182.72,4732.991999999998,5460.2880000000005,10193.279999999999,2019
171,1,In,Collected,0.0,M2016011592-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-11311.344,-11842.0,-9935.64,-1375.7039999999997,-530.6560000000009,-1906.3600000000006,2019
172,1,In,Collected,0.0,M2016014945-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
173,1,In,Collected,0.0,M2016014945-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
174,1,In,Collected,0.0,M2016014945-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
175,1,In,Collected,0.0,M2017011936-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-181456.183216,-60189.668000000005,-91805.43647452546,-89650.74674147455,121266.515216,31615.768474525452,2019
176,1,In,Collected,0.0,M2017011936-0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,650303.5531959999,448696.53800000006,329012.7703778868,321290.78281811316,-201607.01519599988,119683.76762211329,2019
177,1,In,Collected,0.0,M2017011936-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,344668.94308,77894.77,174380.8460966387,170288.0969833613,-266774.17308,-96486.0760966387,2019
178,1,In,Collected,0.0,M2017017465-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-8380.49826933118,-856.7737306688196,-300.728000000001,-1157.5017306688205,2019
179,1,In,Collected,0.0,M2017017465-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,77831.424,88752.0,70612.41826933117,7219.005730668825,10920.576000000001,18139.581730668826,2019
180,1,In,Collected,0.0,M2018000446-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-20509.322592,-6803.0160000000005,-19236.848622448975,-1272.4739695510252,13706.306592,12433.832622448976,2019
181,1,In,Collected,0.0,M2018000446-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,63762.339168000006,57109.75199999999,59806.28862244897,3956.0505455510356,-6652.587168000013,-2696.536622448977,2019
182,1,In,Collected,0.0,M2018009609-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-114860.897756,-55615.236,-107734.69342844996,-7126.204327550047,59245.66175600001,52119.45742844996,2019
183,1,In,Collected,0.0,M2018009609-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,209748.185856,244610.082,196734.98067526025,13013.205180739751,34861.896144,47875.10132473975,2019
184,1,In,Collected,0.0,M2018009609-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,227905.18519999998,51506.3,213765.48275318975,14139.702446810232,-176398.88519999996,-162259.18275318976,2019
185,1,In,Collected,0.0,M2018009610-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-18654.962216,-6187.918000000001,-17497.60121244751,-1157.3610035524907,12467.044215999998,11309.683212447508,2019
186,1,In,Collected,0.0,M2018009610-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,193418.21114,43712.285,181418.4712124475,11999.739927552495,-149705.92614,-137706.1862124475,2019
187,1,In,Collected,0.0,M2018010751-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-11263.420563999998,-10112.603,-10564.624576253942,-698.7959877460562,1150.817563999999,452.02157625394284,2019
188,1,In,Collected,0.0,M2018010751-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,31073.41622,7022.555,29145.584576253947,1927.8316437460526,-24050.86122,-22123.029576253946,2019
189,1,In,Collected,0.0,M2018014655-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,745884.48,827264.0,492470.79127992474,253413.68872007524,81379.52000000002,334793.20872007526,2019
190,1,In,Collected,0.0,M2018014655-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1911167.808,1875234.0,1261849.9887200755,649317.8192799245,-35933.80799999996,613384.0112799245,2019
191,1,In,Collected,0.0,M2018015673-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-17851.244664,-5921.322,-16743.748093033275,-1107.4965709667267,11929.922664000002,10822.426093033275,2019
192,1,In,Collected,0.0,M2018015673-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,185085.11406,41829.015,173602.37809303327,11482.73596696672,-143256.09905999998,-131773.36309303326,2019
193,1,In,Collected,0.0,M2018015802-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,324297.6,359680.0,304178.4440720408,20119.15592795919,35382.40000000002,55501.55592795921,2019
194,1,In,Collected,0.0,M2018015802-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,42597.201195999995,38244.917,39954.50592795924,2642.6952680407558,-4352.284195999993,-1709.5889279592375,2019
195,1,In,Collected,0.0,M2018015802-1,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,81074.4,89920.0,1491.07,79583.32999999999,8845.600000000006,88428.93,2019
196,1,In,Collected,0.0,M2018017294-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,155662.848,177504.0,113499.10153846155,42163.74646153845,21841.152000000002,64004.898461538454,2019
197,1,In,Collected,0.0,M2018017294-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6952.0,-5911.411538461539,-2196.0284615384608,1155.4399999999996,-1040.5884615384612,2019
198,1,In,Collected,0.0,M2018018274-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-18560.07912,-16663.739999999998,-17408.612663545984,-1151.4664564540144,1896.3391200000005,744.8726635459861,2019
199,1,In,Collected,0.0,M2018018274-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,58152.159999999996,16796.0,54544.40266354599,3607.7573364540076,-41356.159999999996,-37748.40266354599,2019
200,1,In,Collected,0.0,M2018018336-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,103775.23199999999,118336.0,94077.27728813558,9697.954711864411,14560.768000000011,24258.722711864422,2019
201,1,In,Collected,0.0,M2018018336-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6952.0,-7349.7872881355925,-757.6527118644071,1155.4399999999996,397.78728813559246,2019
202,1,In,Collected,0.0,M2018018444-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-60424.06656,-20042.88,-39820.140071416135,-20603.926488583864,40381.18656,19777.260071416134,2019
203,1,In,Collected,0.0,M2018018444-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1722831.0,1910800.0,1135365.0233265255,587465.9766734745,187969.0,775434.9766734745,2019
204,1,In,Collected,0.0,M2018018444-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-6952.0,-5342.894227418943,-2764.5457725810566,1155.4399999999996,-1609.105772581057,2019
205,1,In,Collected,0.0,M2018018444-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,52313.9485,46968.875,34475.48097230962,17838.46752769038,-5345.073499999999,12493.394027690381,2019
206,1,In,Collected,0.0,M2018018854-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-9049.084968,-3001.614,-8487.679240215137,-561.4057277848624,6047.470968,5486.065240215137,2019
207,1,In,Collected,0.0,M2018018854-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,10717.535883999999,9622.493,10052.619369866832,664.9165141331669,-1095.0428839999986,-430.12636986683174,2019
208,1,In,Collected,0.0,M2018018854-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,64255.206399999995,14521.6,60268.8098703483,3986.396529651698,-49733.6064,-45747.2098703483,2019
209,1,In,Collected,0.0,M2019000946-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9538.0,-8896.586491758302,-340.6855082416969,-300.728000000001,-641.4135082416979,2019
210,1,In,Collected,0.0,M2019000946-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,778314.24,863232.0,749608.753961898,28705.486038101953,84917.76000000001,113623.24603810196,2019
